"page","state","section","content","views","avg_time"
"Stigma","Alabama","Explore","Resource",2,4
"Stigma","Illinois","Explore","Resource",5,18.4
"Stigma","New York","Explore","Resource",5,4
"Stigma","Colorado","Explore","Resource",2,1.5
"Stigma","Maryland","Explore","Resource",2,8
"Stigma","New Jersey","Explore","Resource",2,38.5
"Stigma","Virginia","Affirm","Learn",3,9.33333333333333
"Stigma","Texas","Affirm","Learn",3,43.3333333333333
"Stigma","Kentucky","Affirm","Learn",1,22
"Stigma","Florida","Affirm","Learn",1,4
"Stigma","Wisconsin","Affirm","Learn",3,29.3333333333333
"Stigma","California","Affirm","Learn",14,38.5
"Stigma","Missouri","Affirm","Learn",1,47
"Stigma","Connecticut","Affirm","Learn",1,115
"Stigma","Maine","Affirm","Learn",1,44
"Stigma","Colorado","Affirm","Learn",3,14
"Stigma","Ohio","Affirm","Learn",2,79
"Stigma","Washington","Affirm","Learn",1,7
"Stigma","Illinois","Affirm","Learn",8,34.875
"Stigma","Maryland","Affirm","Learn",2,43
"Stigma","Massachusetts","Affirm","Learn",4,218
"Stigma","Michigan","Affirm","Learn",4,77
"Stigma","Arizona","Affirm","Learn",4,48.6666666666667
"Stigma","New York","Affirm","Learn",7,27.4285714285714
"Stigma","Illinois","Affirm","Learn",1,8
"Stigma","California","Affirm","Learn",19,19.8888888888889
"Stigma","Indiana","Affirm","Learn",1,2
"Stigma","Maryland","Affirm","Learn",1,13
"Stigma","Massachusetts","Affirm","Learn",1,42
"Stigma","Connecticut","Affirm","Learn",1,6
"Stigma","Arizona","Affirm","Learn",2,17.5
"Stigma","Colorado","Affirm","Learn",1,5
"Stigma","Missouri","Affirm","Learn",1,3
"Stigma","Michigan","Affirm","Learn",2,14.5
"Stigma","New York","Affirm","Learn",4,165.25
"Stigma","North Carolina","Affirm","Learn",1,14
"Stigma","Alabama","Affirm","Learn",1,2
"Stigma","Ohio","Affirm","Learn",2,9
"Stigma","Florida","Affirm","Learn",2,3
"Stigma","Kentucky","Affirm","Learn",1,3
"Stigma","Virginia","Affirm","Learn",2,10
"Stigma","Texas","Affirm","Learn",4,4
"Stress","Tennessee","","",30,31.08
"Stress","North Carolina","","",77,34.2033898305085
"Stress","Virginia","","",77,23.7678571428571
"Stress","Louisiana","","",16,17.5333333333333
"Stress","Vermont","","",13,25.1818181818182
"Stress","New York","","",331,25.5729927007299
"Stress","Idaho","","",8,40.4285714285714
"Stress","Rhode Island","","",16,27
"Stress","Delaware","","",1,2
"Stress","New Hampshire","","",14,17.5833333333333
"Stress","Washington","","",90,24.3066666666667
"Stress","Michigan","","",116,37.6578947368421
"Stress","Nevada","","",6,11.4
"Stress","Missouri","","",44,17.7894736842105
"Stress","Wisconsin","","",32,17.9666666666667
"Stress","Mississippi","","",4,20.5
"Stress","Illinois","","",278,24.2323232323232
"Stress","Minnesota","","",20,20.8181818181818
"Stress","Kentucky","","",11,24.0909090909091
"Stress","California","","",665,26.228
"Stress","Kansas","","",10,15.875
"Stress","Pennsylvania","","",104,23.3013698630137
"Stress","Maine","","",23,23.8125
"Stress","Maryland","","",46,23.6279069767442
"Stress","Nebraska","","",3,17.6666666666667
"Stress","Alaska","","",5,9.6
"Stress","Florida","","",97,20.056338028169
"Stress","Oklahoma","","",15,17.5
"Stress","Georgia","","",84,31.8405797101449
"Stress","Alabama","","",32,19.7407407407407
"Stress","South Carolina","","",15,22.9230769230769
"Stress","Utah","","",18,23.4117647058824
"Stress","Oregon","","",107,39.1276595744681
"Stress","Indiana","","",34,28.037037037037
"Stress","Arizona","","",60,24.8478260869565
"Stress","Texas","","",164,25.3812949640288
"Stress","New Jersey","","",55,20.5681818181818
"Stress","West Virginia","","",11,19.9166666666667
"Stress","Montana","","",2,24
"Stress","Ohio","","",74,24.6071428571429
"Stress","Wyoming","","",2,10.5
"Stress","Arkansas","","",5,14.1666666666667
"Stress","North Dakota","","",2,5.5
"Stress","New Mexico","","",15,20.3333333333333
"Stress","South Dakota","","",1,19
"Stress","Colorado","","",97,23.8375
"Stress","Hawaii","","",11,20.4
"Stress","Massachusetts","","",102,21.6933333333333
"Stress","Iowa","","",2,4
"Stress","Connecticut","","",24,25.952380952381
"Stress","Ohio","Support","Activity",14,50.8888888888889
"Stress","North Carolina","Support","Activity",26,53.9230769230769
"Stress","Indiana","Support","Activity",9,13
"Stress","Oregon","Support","Activity",20,113.647058823529
"Stress","Iowa","Support","Activity",3,87
"Stress","New Mexico","Support","Activity",9,37.3333333333333
"Stress","Georgia","Support","Activity",12,17.875
"Stress","West Virginia","Support","Activity",6,41.75
"Stress","Arizona","Support","Activity",17,18.0833333333333
"Stress","New York","Support","Activity",69,21.5384615384615
"Stress","Wisconsin","Support","Activity",14,22
"Stress","Texas","Support","Activity",24,10.7777777777778
"Stress","Virginia","Support","Activity",15,15.0909090909091
"Stress","Maryland","Support","Activity",6,12.5
"Stress","Vermont","Support","Activity",1,37
"Stress","Kansas","Support","Activity",3,12
"Stress","New Jersey","Support","Activity",9,24.4444444444444
"Stress","South Dakota","Support","Activity",1,7
"Stress","Kentucky","Support","Activity",7,37.4
"Stress","Missouri","Support","Activity",8,16.7142857142857
"Stress","Louisiana","Support","Activity",0,34
"Stress","California","Support","Activity",158,25.0105263157895
"Stress","Florida","Support","Activity",36,22.0666666666667
"Stress","Nebraska","Support","Activity",2,17
"Stress","Illinois","Support","Activity",44,10.9677419354839
"Stress","Oklahoma","Support","Activity",6,9
"Stress","Tennessee","Support","Activity",9,37
"Stress","Michigan","Support","Activity",24,24.0526315789474
"Stress","Washington","Support","Activity",16,27.5384615384615
"Stress","Massachusetts","Support","Activity",18,75.6153846153846
"Stress","Alabama","Support","Activity",6,24.4
"Stress","Idaho","Support","Activity",1,9
"Stress","Colorado","Support","Activity",15,16.625
"Stress","Mississippi","Support","Activity",2,13
"Stress","Pennsylvania","Support","Activity",34,17.3913043478261
"Stress","Maine","Support","Activity",5,37.6666666666667
"Stress","Rhode Island","Support","Activity",1,9
"Stress","New Hampshire","Support","Activity",4,25.5
"Stress","Arkansas","Support","Activity",5,28.5
"Stress","Utah","Support","Activity",9,15.6666666666667
"Stress","Connecticut","Support","Activity",1,3
"Stress","Oklahoma","Support","Learn",1,7
"Stress","Kansas","Support","Learn",1,10
"Stress","Indiana","Support","Learn",1,9
"Stress","New Hampshire","Support","Learn",2,51.5
"Stress","Illinois","Support","Learn",20,21.2222222222222
"Stress","Rhode Island","Support","Learn",1,10
"Stress","Colorado","Support","Learn",6,28.1666666666667
"Stress","New Mexico","Support","Learn",1,23
"Stress","Hawaii","Support","Learn",1,105
"Stress","California","Support","Learn",70,38.4754098360656
"Stress","Tennessee","Support","Learn",5,40
"Stress","West Virginia","Support","Learn",2,68.5
"Stress","Arizona","Support","Learn",6,38
"Stress","Kentucky","Support","Learn",1,31
"Stress","Utah","Support","Learn",2,23.3333333333333
"Stress","Florida","Support","Learn",9,20.4444444444444
"Stress","Minnesota","Support","Learn",2,10.5
"Stress","Nevada","Support","Learn",1,16
"Stress","Alabama","Support","Learn",2,11
"Stress","Connecticut","Support","Learn",2,24.5
"Stress","Oregon","Support","Learn",11,35.0909090909091
"Stress","New Jersey","Support","Learn",4,21.6666666666667
"Stress","Ohio","Support","Learn",4,24
"Stress","Wisconsin","Support","Learn",6,19.8
"Stress","Idaho","Support","Learn",1,8
"Stress","Texas","Support","Learn",12,46.3846153846154
"Stress","Massachusetts","Support","Learn",7,11
"Stress","South Carolina","Support","Learn",1,56
"Stress","Washington","Support","Learn",4,16.75
"Stress","Maryland","Support","Learn",8,16
"Stress","North Carolina","Support","Learn",7,43.6666666666667
"Stress","Missouri","Support","Learn",5,19
"Stress","Georgia","Support","Learn",6,20.1428571428571
"Stress","Maine","Support","Learn",4,13.25
"Stress","Virginia","Support","Learn",9,32.8571428571429
"Stress","Michigan","Support","Learn",5,32.1666666666667
"Stress","Pennsylvania","Support","Learn",11,85.4444444444444
"Stress","New York","Support","Learn",31,40.448275862069
"Stress","Alabama","Support","Community",2,56.5
"Stress","Nevada","Support","Community",1,0
"Stress","Virginia","Support","Community",5,27
"Stress","Massachusetts","Support","Community",5,47.5
"Stress","New Hampshire","Support","Community",1,117
"Stress","Minnesota","Support","Community",2,37
"Stress","Missouri","Support","Community",1,42
"Stress","Georgia","Support","Community",4,75.75
"Stress","Utah","Support","Community",3,21.75
"Stress","Mississippi","Support","Community",1,1
"Stress","New York","Support","Community",24,71.35
"Stress","Maine","Support","Community",1,12.5
"Stress","West Virginia","Support","Community",1,26
"Stress","Florida","Support","Community",7,26.8
"Stress","Wisconsin","Support","Community",2,33.5
"Stress","Colorado","Support","Community",10,82
"Stress","Arizona","Support","Community",7,91.5
"Stress","Iowa","Support","Community",1,203
"Stress","New Mexico","Support","Community",1,20
"Stress","Connecticut","Support","Community",1,47
"Stress","Pennsylvania","Support","Community",7,106.714285714286
"Stress","North Carolina","Support","Community",7,137.5
"Stress","Texas","Support","Community",8,105.375
"Stress","Idaho","Support","Community",1,28
"Stress","Arkansas","Support","Community",1,65
"Stress","Ohio","Support","Community",4,86.6
"Stress","Oklahoma","Support","Community",1,9
"Stress","Vermont","Support","Community",1,48
"Stress","Washington","Support","Community",9,115.166666666667
"Stress","Michigan","Support","Community",8,61.1428571428571
"Stress","New Jersey","Support","Community",1,6
"Stress","Illinois","Support","Community",31,46.3181818181818
"Stress","Oregon","Support","Community",7,79
"Stress","Maryland","Support","Community",3,43
"Stress","Tennessee","Support","Community",3,131.666666666667
"Stress","California","Support","Community",67,42.1296296296296
"Stress","Missouri","Support","Activity",2,20.5
"Stress","New Jersey","Support","Activity",2,10.5
"Stress","Tennessee","Support","Activity",2,8.5
"Stress","New Mexico","Support","Activity",2,3.5
"Stress","New Hampshire","Support","Activity",1,25
"Stress","Virginia","Support","Activity",4,7.33333333333333
"Stress","Connecticut","Support","Activity",2,6.5
"Stress","Ohio","Support","Activity",4,34.25
"Stress","New York","Support","Activity",13,6.27272727272727
"Stress","Utah","Support","Activity",2,13
"Stress","Oregon","Support","Activity",7,5.57142857142857
"Stress","Maryland","Support","Activity",4,4.75
"Stress","Illinois","Support","Activity",18,23.7857142857143
"Stress","Pennsylvania","Support","Activity",10,7.42857142857143
"Stress","Louisiana","Support","Activity",1,19
"Stress","California","Support","Activity",43,15.0285714285714
"Stress","Massachusetts","Support","Activity",5,11.2
"Stress","Wisconsin","Support","Activity",5,5.2
"Stress","Hawaii","Support","Activity",1,6
"Stress","Washington","Support","Activity",4,5.2
"Stress","North Carolina","Support","Activity",7,9
"Stress","Minnesota","Support","Activity",1,5
"Stress","Kansas","Support","Activity",1,0
"Stress","Oklahoma","Support","Activity",3,12
"Stress","Texas","Support","Activity",5,4.5
"Stress","Alabama","Support","Activity",5,10.6666666666667
"Stress","Colorado","Support","Activity",5,16.2
"Stress","Georgia","Support","Activity",3,5
"Stress","Wyoming","Support","Activity",1,0
"Stress","Vermont","Support","Activity",1,10
"Stress","Arizona","Support","Activity",3,16.6666666666667
"Stress","Indiana","Support","Activity",1,9
"Stress","Florida","Support","Activity",6,9.5
"Stress","Michigan","Support","Activity",6,25.2
"Stress","Missouri","Support","Activity",2,33.5
"Stress","Tennessee","Support","Activity",2,197
"Stress","Oregon","Support","Activity",6,44.3333333333333
"Stress","Minnesota","Support","Activity",1,25
"Stress","Virginia","Support","Activity",2,51.5
"Stress","Vermont","Support","Activity",2,44
"Stress","North Carolina","Support","Activity",3,12.3333333333333
"Stress","Nevada","Support","Activity",0,13
"Stress","Colorado","Support","Activity",5,22
"Stress","Maine","Support","Activity",2,112.5
"Stress","Ohio","Support","Activity",2,16.5
"Stress","New York","Support","Activity",7,11.8333333333333
"Stress","Illinois","Support","Activity",15,29.2727272727273
"Stress","Texas","Support","Activity",4,75.6
"Stress","Oklahoma","Support","Activity",1,4
"Stress","Washington","Support","Activity",3,28
"Stress","Arizona","Support","Activity",3,38
"Stress","Michigan","Support","Activity",8,54.3333333333333
"Stress","Pennsylvania","Support","Activity",6,32.3333333333333
"Stress","California","Support","Activity",27,17.28
"Stress","New Hampshire","Support","Activity",2,21.5
"Stress","West Virginia","Support","Activity",1,45
"Stress","New Jersey","Support","Activity",4,11.4
"Stress","Maryland","Support","Activity",3,47.6666666666667
"Stress","Florida","Support","Activity",5,19.5
"Stress","Massachusetts","Support","Activity",2,10.5
"Stress","Georgia","Support","Activity",2,28
"Stress","Wisconsin","Support","Activity",3,13
"Stress","Connecticut","Support","Activity",1,43
"Stress","Michigan","Explore","Learn",12,105
"Stress","Georgia","Explore","Learn",12,78.0833333333333
"Stress","Montana","Explore","Learn",1,201
"Stress","Alabama","Explore","Learn",4,70.5
"Stress","Minnesota","Explore","Learn",4,52.6666666666667
"Stress","New York","Explore","Learn",30,36.68
"Stress","Massachusetts","Explore","Learn",12,135.777777777778
"Stress","Arizona","Explore","Learn",6,44.5714285714286
"Stress","Indiana","Explore","Learn",5,163.25
"Stress","New Hampshire","Explore","Learn",2,55
"Stress","Tennessee","Explore","Learn",4,54.75
"Stress","Missouri","Explore","Learn",5,125
"Stress","Connecticut","Explore","Learn",4,19.3333333333333
"Stress","Virginia","Explore","Learn",3,87.6666666666667
"Stress","Oregon","Explore","Learn",7,83.6666666666667
"Stress","Colorado","Explore","Learn",10,101.888888888889
"Stress","Wisconsin","Explore","Learn",2,67.5
"Stress","Pennsylvania","Explore","Learn",11,51.4166666666667
"Stress","Illinois","Explore","Learn",22,47.3684210526316
"Stress","Washington","Explore","Learn",8,26.3333333333333
"Stress","Texas","Explore","Learn",16,34.3846153846154
"Stress","Maine","Explore","Learn",1,14.5
"Stress","Hawaii","Explore","Learn",2,0
"Stress","California","Explore","Learn",66,43.9565217391304
"Stress","North Carolina","Explore","Learn",6,507.8
"Stress","Oklahoma","Explore","Learn",3,64
"Stress","Rhode Island","Explore","Learn",2,13
"Stress","New Jersey","Explore","Learn",9,43
"Stress","Florida","Explore","Learn",15,35.0666666666667
"Stress","Maryland","Explore","Learn",2,10
"Stress","Idaho","Explore","Learn",2,28
"Stress","Ohio","Explore","Learn",9,76
"Stress","California","Explore","Activity",45,23.5
"Stress","Michigan","Explore","Activity",5,42.6
"Stress","Massachusetts","Explore","Activity",7,31.2857142857143
"Stress","Colorado","Explore","Activity",7,46.5
"Stress","Wisconsin","Explore","Activity",3,20.5
"Stress","Pennsylvania","Explore","Activity",7,21
"Stress","Montana","Explore","Activity",4,43
"Stress","New Jersey","Explore","Activity",4,5.5
"Stress","Texas","Explore","Activity",10,16
"Stress","New York","Explore","Activity",18,11
"Stress","Missouri","Explore","Activity",5,22
"Stress","Minnesota","Explore","Activity",1,19
"Stress","Florida","Explore","Activity",7,17.2857142857143
"Stress","Georgia","Explore","Activity",9,11.875
"Stress","Washington","Explore","Activity",3,23
"Stress","New Hampshire","Explore","Activity",2,42
"Stress","North Carolina","Explore","Activity",5,103.333333333333
"Stress","Ohio","Explore","Activity",6,24.6666666666667
"Stress","Illinois","Explore","Activity",10,18
"Stress","Maryland","Explore","Activity",3,3.66666666666667
"Stress","Arizona","Explore","Activity",6,30.5
"Stress","Virginia","Explore","Activity",2,16
"Stress","Tennessee","Explore","Activity",3,31
"Stress","Oregon","Explore","Activity",3,14
"Stress","Alabama","Explore","Activity",2,59.5
"Stress","Oklahoma","Explore","Activity",3,9.33333333333333
"Stress","South Carolina","Explore","Activity",1,3
"Stress","Indiana","Explore","Activity",3,321
"Stress","California","Explore","Resource",26,73.2222222222222
"Stress","Illinois","Explore","Resource",12,40.25
"Stress","Tennessee","Explore","Resource",3,16.3333333333333
"Stress","New York","Explore","Resource",4,8
"Stress","Wisconsin","Explore","Resource",1,60
"Stress","Oklahoma","Explore","Resource",1,55
"Stress","Georgia","Explore","Resource",3,87.6666666666667
"Stress","Minnesota","Explore","Resource",1,58
"Stress","Michigan","Explore","Resource",2,98.5
"Stress","Texas","Explore","Resource",7,41.3333333333333
"Stress","Arizona","Explore","Resource",7,10.75
"Stress","Pennsylvania","Explore","Resource",3,88.3333333333333
"Stress","Maryland","Explore","Resource",1,16
"Stress","New Jersey","Explore","Resource",2,83.5
"Stress","Colorado","Explore","Resource",3,34
"Stress","Missouri","Explore","Resource",3,31
"Stress","Florida","Explore","Resource",1,10
"Stress","Massachusetts","Explore","Resource",12,58.5
"Stress","Ohio","Explore","Resource",3,117
"Stress","Oregon","Explore","Resource",2,64.5
"Stress","Connecticut","Explore","Resource",1,103
"Stress","New Hampshire","Explore","Resource",2,45
"Stress","Virginia","Explore","Resource",1,12
"Stress","North Carolina","Explore","Resource",2,21.5
"Stress","Washington","Explore","Resource",2,79.5
"Stress","New York","Explore","Activity",5,5
"Stress","Michigan","Explore","Activity",5,14.3333333333333
"Stress","California","Explore","Activity",31,15.4705882352941
"Stress","Florida","Explore","Activity",2,4
"Stress","Virginia","Explore","Activity",1,26
"Stress","Oregon","Explore","Activity",2,47
"Stress","Pennsylvania","Explore","Activity",4,9
"Stress","New Jersey","Explore","Activity",1,5
"Stress","Georgia","Explore","Activity",3,8.33333333333333
"Stress","Illinois","Explore","Activity",5,39.3333333333333
"Stress","Texas","Explore","Activity",2,3
"Stress","Colorado","Explore","Activity",4,11
"Stress","Oklahoma","Explore","Activity",1,4
"Stress","Wisconsin","Explore","Activity",2,12
"Stress","Massachusetts","Explore","Activity",4,6.75
"Stress","Missouri","Explore","Activity",2,2
"Stress","New Hampshire","Explore","Activity",1,0
"Stress","Ohio","Explore","Activity",3,12.5
"Stress","Washington","Explore","Activity",2,17
"Stress","North Carolina","Explore","Activity",3,151
"Stress","Rhode Island","Affirm","Resource",1,63
"Stress","Pennsylvania","Affirm","Resource",2,172.5
"Stress","Missouri","Affirm","Resource",1,61
"Stress","Maryland","Affirm","Resource",1,16
"Stress","Connecticut","Affirm","Resource",1,8
"Stress","Georgia","Affirm","Resource",3,44
"Stress","South Carolina","Affirm","Resource",2,82
"Stress","New York","Affirm","Resource",10,42.4
"Stress","New Jersey","Affirm","Resource",9,55.8571428571429
"Stress","North Carolina","Affirm","Resource",1,88
"Stress","Michigan","Affirm","Resource",7,101.166666666667
"Stress","Arizona","Affirm","Resource",2,0
"Stress","Oregon","Affirm","Resource",4,109.8
"Stress","California","Affirm","Resource",25,57.55
"Stress","Florida","Affirm","Resource",2,111
"Stress","Washington","Affirm","Resource",4,66
"Stress","Illinois","Affirm","Resource",6,165
"Stress","Colorado","Affirm","Resource",4,182.75
"Stress","Vermont","Affirm","Resource",1,60
"Stress","Maine","Affirm","Resource",1,33
"Stress","Ohio","Affirm","Resource",10,69.6666666666667
"Stress","West Virginia","Affirm","Resource",2,44.5
"Stress","Alabama","Affirm","Resource",2,473
"Stress","Virginia","Affirm","Resource",2,30.3333333333333
"Stress","Texas","Affirm","Resource",4,123
"Stress","Wisconsin","Affirm","Resource",1,67
"Stress","Massachusetts","Affirm","Resource",5,83.5
"Stress","Oklahoma","Affirm","Resource",1,111
"Stress","New Hampshire","Affirm","Resource",1,110
"Stress","New York","Affirm","Resource",8,56.1428571428571
"Stress","North Carolina","Affirm","Resource",1,45
"Stress","Indiana","Affirm","Resource",1,27
"Stress","Colorado","Affirm","Resource",2,108.5
"Stress","New Jersey","Affirm","Resource",2,146
"Stress","Wisconsin","Affirm","Resource",2,61.5
"Stress","Illinois","Affirm","Resource",6,43.8
"Stress","Missouri","Affirm","Resource",1,38
"Stress","Michigan","Affirm","Resource",2,127.5
"Stress","Washington","Affirm","Resource",3,324
"Stress","Georgia","Affirm","Resource",2,93
"Stress","Connecticut","Affirm","Resource",1,22
"Stress","Ohio","Affirm","Resource",3,351
"Stress","Florida","Affirm","Resource",2,36
"Stress","Massachusetts","Affirm","Resource",4,185.25
"Stress","Arizona","Affirm","Resource",1,29
"Stress","Oklahoma","Affirm","Resource",1,85
"Stress","Oregon","Affirm","Resource",1,84
"Stress","Wyoming","Affirm","Resource",1,53
"Stress","Virginia","Affirm","Resource",1,11
"Stress","Texas","Affirm","Resource",4,50.25
"Stress","California","Affirm","Resource",17,48.25
"Stress","Colorado","Affirm","Resource",2,259
"Stress","Oklahoma","Affirm","Resource",2,1
"Stress","Ohio","Affirm","Resource",4,74
"Stress","Wisconsin","Affirm","Resource",1,18
"Stress","New York","Affirm","Resource",4,58.75
"Stress","Connecticut","Affirm","Resource",2,7.5
"Stress","Virginia","Affirm","Resource",1,17
"Stress","Michigan","Affirm","Resource",3,140
"Stress","Arizona","Affirm","Resource",2,0
"Stress","Texas","Affirm","Resource",1,3
"Stress","Illinois","Affirm","Resource",5,47.75
"Stress","New Jersey","Affirm","Resource",2,579
"Stress","Pennsylvania","Affirm","Resource",1,80
"Stress","California","Affirm","Resource",11,39.7777777777778
"Stress","Rhode Island","Affirm","Resource",1,125
"Stress","Washington","Affirm","Resource",3,34.3333333333333
"Stress","Massachusetts","Affirm","Resource",3,181
"Stress","Oregon","Affirm","Resource",2,40.5
"Stress","West Virginia","Affirm","Resource",0,67
"Stress","Georgia","Affirm","Resource",1,117
"Stress","Maine","Affirm","Resource",1,16
"Stress","Missouri","Affirm","Resource",1,36
"Stress","Illinois","Affirm","Resource",13,53.1666666666667
"Stress","Colorado","Affirm","Resource",3,38.6666666666667
"Stress","North Carolina","Affirm","Resource",2,32
"Stress","Indiana","Affirm","Resource",1,30
"Stress","Minnesota","Affirm","Resource",2,0
"Stress","New York","Affirm","Resource",11,13.9
"Stress","Georgia","Affirm","Resource",5,28.6
"Stress","Virginia","Affirm","Resource",1,12
"Stress","Oregon","Affirm","Resource",1,32
"Stress","West Virginia","Affirm","Resource",1,35
"Stress","Michigan","Affirm","Resource",4,85.6666666666667
"Stress","Florida","Affirm","Resource",1,0
"Stress","California","Affirm","Resource",9,122.333333333333
"Stress","Connecticut","Affirm","Resource",1,14
"Stress","New Jersey","Affirm","Resource",1,21
"Stress","Missouri","Affirm","Resource",1,20
"Stress","Hawaii","Affirm","Resource",1,17
"Stress","Texas","Affirm","Resource",1,50
"Stress","Massachusetts","Affirm","Resource",4,337.333333333333
"Stress","Ohio","Affirm","Resource",1,16
"Stress","Arizona","Affirm","Resource",1,17
"Stress","Washington","Affirm","Resource",4,40
